"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48877099999","2015-01-29","12.25","109.2","10.0","NHA TRANG, VM","  73.4"," 8","  64.5"," 8","1014.8"," 8","014.3"," 8"," 12.4"," 8","  7.3"," 8"," 13.6","999.9","  79.5"," ","  67.1"," "," 0.00","G","999.9","000000"
"48877099999","2015-01-30","12.25","109.2","10.0","NHA TRANG, VM","  75.8"," 8","  62.2"," 8","1016.6"," 8","016.1"," 8"," 12.4"," 8","  9.2"," 8"," 13.6","999.9","  82.0"," ","  68.5"," "," 0.00","G","999.9","000000"
"48877099999","2015-01-31","12.25","109.2","10.0","NHA TRANG, VM","  76.1"," 8","  64.6"," 8","1017.2"," 8","016.7"," 8"," 12.4"," 8"," 10.2"," 8"," 17.5","999.9","  82.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-01","12.25","109.2","10.0","NHA TRANG, VM","  76.4"," 8","  66.7"," 8","1017.0"," 8","016.5"," 8"," 12.4"," 8","  9.7"," 8"," 13.6","999.9","  80.4"," ","  71.8"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-02","12.25","109.2","10.0","NHA TRANG, VM","  76.4"," 8","  67.8"," 8","1017.6"," 8","017.1"," 8"," 12.4"," 8","  7.5"," 8"," 11.7","999.9","  80.1"," ","  72.9"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-03","12.25","109.2","10.0","NHA TRANG, VM","  75.9"," 8","  66.3"," 8","1018.3"," 8","017.8"," 8"," 12.0"," 8"," 10.4"," 8"," 17.5","999.9","  80.1"," ","  73.4"," "," 0.00","G","999.9","010000"
"48877099999","2015-02-04","12.25","109.2","10.0","NHA TRANG, VM","  75.3"," 8","  63.3"," 8","1017.3"," 8","016.8"," 8"," 12.4"," 8","  9.2"," 8"," 13.6","999.9","  81.1"," ","  68.0","*"," 0.00","G","999.9","000000"
"48877099999","2015-02-05","12.25","109.2","10.0","NHA TRANG, VM","  74.4"," 8","  62.6"," 8","1017.5"," 8","017.0"," 8"," 12.4"," 8","  9.0"," 8"," 15.5","999.9","  80.4"," ","  67.6"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-06","12.25","109.2","10.0","NHA TRANG, VM","  73.0"," 8","  62.9"," 8","1017.4"," 8","016.9"," 8"," 12.4"," 8","  6.3"," 8"," 11.7","999.9","  80.2"," ","  68.9"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-07","12.25","109.2","10.0","NHA TRANG, VM","  72.9"," 8","  62.3"," 8","1016.7"," 8","016.2"," 8"," 12.4"," 8","  8.0"," 8"," 15.5","999.9","  78.8"," ","  66.9","*"," 0.00","G","999.9","000000"
"48877099999","2015-02-08","12.25","109.2","10.0","NHA TRANG, VM","  73.3"," 8","  63.7"," 8","1017.2"," 8","016.7"," 8"," 12.0"," 8","  7.0"," 8"," 11.7","999.9","  78.1"," ","  65.8"," "," 0.02","G","999.9","010000"
"48877099999","2015-02-09","12.25","109.2","10.0","NHA TRANG, VM","  72.5"," 8","  63.0"," 8","1017.7"," 8","017.2"," 8"," 12.0"," 8","  8.3"," 8"," 13.6","999.9","  77.4"," ","  69.1"," "," 0.03","G","999.9","000000"
"48877099999","2015-02-10","12.25","109.2","10.0","NHA TRANG, VM","  73.1"," 8","  62.5"," 8","1016.0"," 8","015.5"," 8"," 12.4"," 8","  7.5"," 8"," 15.5","999.9","  79.9"," ","  66.6"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-11","12.25","109.2","10.0","NHA TRANG, VM","  72.5"," 8","  63.4"," 8","1015.0"," 8","014.5"," 8"," 12.4"," 8","  6.3"," 8"," 13.6","999.9","  79.7"," ","  66.6"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-12","12.25","109.2","10.0","NHA TRANG, VM","  72.9"," 8","  64.0"," 8","1014.7"," 8","014.2"," 8"," 12.4"," 8","  7.8"," 8"," 13.6","999.9","  80.1"," ","  65.1"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-13","12.25","109.2","10.0","NHA TRANG, VM","  72.8"," 8","  64.6"," 8","1014.2"," 8","013.7"," 8"," 12.4"," 8","  7.5"," 8"," 15.5","999.9","  79.3"," ","  66.7"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-14","12.25","109.2","10.0","NHA TRANG, VM","  74.5"," 8","  66.6"," 8","1013.2"," 8","012.7"," 8"," 12.4"," 8","  5.3"," 8"," 11.7","999.9","  79.3"," ","  67.5"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-15","12.25","109.2","10.0","NHA TRANG, VM","  75.0"," 8","  67.8"," 8","1013.7"," 8","013.2"," 8"," 12.4"," 8","  4.6"," 8","  9.7","999.9","  79.3"," ","  70.2"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-16","12.25","109.2","10.0","NHA TRANG, VM","  74.9"," 8","  67.0"," 8","1014.0"," 8","013.5"," 8"," 12.4"," 8","  8.3"," 8"," 15.5","999.9","  79.7"," ","  69.8","*"," 0.00","G","999.9","000000"
"48877099999","2015-02-17","12.25","109.2","10.0","NHA TRANG, VM","  76.4"," 8","  68.2"," 8","1013.3"," 8","012.8"," 8"," 12.4"," 8","  8.0"," 7"," 15.5","999.9","  81.5"," ","  68.9"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-18","12.25","109.2","10.0","NHA TRANG, VM","  76.8"," 8","  71.8"," 8","1013.8"," 8","013.2"," 8"," 12.4"," 8","  6.7"," 7"," 11.7","999.9","  79.5"," ","  73.9"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-19","12.25","109.2","10.0","NHA TRANG, VM","  76.4"," 8","  71.6"," 8","1014.7"," 8","014.2"," 8"," 12.4"," 8","  8.7"," 8"," 17.5","999.9","  80.6"," ","  72.7","*"," 0.00","G","999.9","000000"
"48877099999","2015-02-20","12.25","109.2","10.0","NHA TRANG, VM","  76.6"," 8","  70.9"," 8","1013.6"," 7","013.1"," 7"," 12.4"," 8","  6.1"," 8"," 13.6","999.9","  81.3"," ","  72.0"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-21","12.25","109.2","10.0","NHA TRANG, VM","  77.8"," 8","  71.2"," 8","1013.1"," 8","012.6"," 8"," 12.4"," 8","  3.9"," 6","  7.8","999.9","  84.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-22","12.25","109.2","10.0","NHA TRANG, VM","  78.4"," 8","  71.8"," 8","1013.7"," 8","013.2"," 8"," 12.4"," 8","  3.9"," 7","  7.8","999.9","  86.0"," ","  72.5"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-23","12.25","109.2","10.0","NHA TRANG, VM","  78.7"," 8","  72.7"," 8","1013.0"," 8","012.5"," 8"," 12.4"," 8","  3.9"," 7","  7.8","999.9","  85.6"," ","  73.4"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-24","12.25","109.2","10.0","NHA TRANG, VM","  79.0"," 8","  71.6"," 8","1011.9"," 8","011.4"," 8"," 12.4"," 8","  4.9"," 6","  7.8","999.9","  83.1"," ","  73.2"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-25","12.25","109.2","10.0","NHA TRANG, VM","  78.8"," 8","  71.0"," 8","1011.4"," 8","010.9"," 8"," 12.4"," 8","  5.8"," 7","  9.7","999.9","  84.9"," ","  72.7","*"," 0.00","G","999.9","000000"
"48877099999","2015-02-26","12.25","109.2","10.0","NHA TRANG, VM","  79.4"," 8","  71.8"," 8","1011.6"," 8","011.1"," 8"," 12.4"," 8","  4.4"," 7","  9.7","999.9","  86.2"," ","  72.3"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-27","12.25","109.2","10.0","NHA TRANG, VM","  80.2"," 8","  73.6"," 8","1012.0"," 8","011.5"," 8"," 12.4"," 8","  4.4"," 7","  7.8","999.9","  86.0"," ","  76.3"," "," 0.00","G","999.9","000000"
"48877099999","2015-02-28","12.25","109.2","10.0","NHA TRANG, VM","  79.7"," 8","  74.2"," 8","1013.1"," 8","012.6"," 8"," 12.4"," 8","  7.0"," 8"," 11.7","999.9","  84.2"," ","  75.4","*"," 0.00","G","999.9","000000"
"48877099999","2015-03-01","12.25","109.2","10.0","NHA TRANG, VM","  79.6"," 8","  72.2"," 8","1014.1"," 8","013.6"," 8"," 12.4"," 8","  9.0"," 8"," 15.5","999.9","  84.2"," ","  74.5"," "," 0.00","G","999.9","000000"
"48877099999","2015-03-02","12.25","109.2","10.0","NHA TRANG, VM","  78.7"," 8","  71.2"," 8","1012.6"," 8","012.1"," 8"," 12.4"," 8","  7.8"," 8"," 15.5","999.9","  83.1"," ","  75.2"," "," 0.00","G","999.9","000000"
"48877099999","2015-03-03","12.25","109.2","10.0","NHA TRANG, VM","  79.6"," 8","  69.6"," 8","1010.5"," 8","010.0"," 8"," 12.4"," 8","  5.1"," 8","  9.7","999.9","  84.2"," ","  75.2","*"," 0.00","G","999.9","000000"
"48877099999","2015-03-04","12.25","109.2","10.0","NHA TRANG, VM","  78.5"," 8","  70.4"," 8","1011.9"," 8","011.4"," 8"," 12.4"," 8","  4.9"," 6","  7.8","999.9","  84.9"," ","  72.7","*"," 0.00","G","999.9","000000"
"48877099999","2015-03-05","12.25","109.2","10.0","NHA TRANG, VM","  79.3"," 8","  71.2"," 8","1013.2"," 8","012.7"," 8"," 12.4"," 8","  3.9"," 7","  7.8","999.9","  86.0"," ","  72.0"," "," 0.00","G","999.9","000000"
"48877099999","2015-03-06","12.25","109.2","10.0","NHA TRANG, VM","  80.2"," 8","  72.4"," 8","1012.7"," 8","012.2"," 8"," 12.4"," 8","  3.9"," 8","  9.7","999.9","  87.8"," ","  74.3"," "," 0.00","G","999.9","000000"
"48877099999","2015-03-07","12.25","109.2","10.0","NHA TRANG, VM","  79.2"," 8","  71.3"," 8","1013.3"," 8","012.8"," 8"," 12.4"," 8","  5.6"," 8"," 11.7","999.9","  84.6"," ","  74.5","*"," 0.00","G","999.9","000000"
"48877099999","2015-03-08","12.25","109.2","10.0","NHA TRANG, VM","  79.0"," 8","  70.7"," 8","1014.1"," 8","013.6"," 8"," 12.4"," 8","  5.6"," 8"," 11.7","999.9","  84.6"," ","  73.4"," "," 0.00","G","999.9","000000"
"48877099999","2015-03-09","12.25","109.2","10.0","NHA TRANG, VM","  79.6"," 8","  71.9"," 8","1015.1"," 7","014.6"," 7"," 12.4"," 8","  6.3"," 8","  9.7","999.9","  85.3"," ","  73.4"," "," 0.00","G","999.9","000000"
"48877099999","2015-03-10","12.25","109.2","10.0","NHA TRANG, VM","  78.5"," 8","  66.8"," 8","1015.2"," 8","014.7"," 8"," 12.4"," 8","  7.3"," 8"," 17.5","999.9","  85.5"," ","  73.8"," "," 0.00","G","999.9","000000"
"48877099999","2015-03-11","12.25","109.2","10.0","NHA TRANG, VM","  78.9"," 8","  68.2"," 8","1014.9"," 8","014.4"," 8"," 12.4"," 8","  7.0"," 8"," 15.5","999.9","  85.1"," ","  73.6"," "," 0.00","G","999.9","000000"
"48877099999","2015-03-12","12.25","109.2","10.0","NHA TRANG, VM","  79.0"," 8","  69.6"," 8","1013.9"," 8","013.4"," 8"," 12.4"," 8","  4.9"," 8","  9.7","999.9","  84.0","*","  73.4"," "," 0.00","I","999.9","000000"
"48877099999","2015-03-13","12.25","109.2","10.0","NHA TRANG, VM","  79.3"," 8","  71.7"," 8","1014.7"," 8","014.2"," 8"," 12.4"," 8","  4.9"," 8"," 11.7","999.9","  84.0","*","  73.6"," "," 0.00","I","999.9","000000"
"48877099999","2015-03-14","12.25","109.2","10.0","NHA TRANG, VM","  79.5"," 8","  70.6"," 8","1014.9"," 8","014.4"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  84.6","*","  73.4","*"," 0.00","I","999.9","000000"
"48877099999","2015-03-15","12.25","109.2","10.0","NHA TRANG, VM","  78.8"," 8","  68.7"," 8","1014.5"," 8","014.0"," 8"," 12.4"," 8","  3.6"," 8","  7.8","999.9","  86.0","*","  72.7"," "," 0.00","I","999.9","000000"
"48877099999","2015-03-16","12.25","109.2","10.0","NHA TRANG, VM","  78.9"," 8","  68.6"," 8","1013.5"," 8","013.0"," 8"," 12.4"," 8","  3.9"," 8","  9.7","999.9","  85.8","*","  71.6"," "," 0.00","I","999.9","000000"
"48877099999","2015-03-17","12.25","109.2","10.0","NHA TRANG, VM","  78.1"," 8","  69.6"," 8","1011.2"," 8","010.7"," 8"," 12.4"," 8","  4.7"," 7","  7.8","999.9","  84.6","*","  71.4"," "," 0.00","I","999.9","000000"
"48877099999","2015-03-18","12.25","109.2","10.0","NHA TRANG, VM","  78.3"," 8","  69.4"," 8","1010.6"," 8","010.1"," 8"," 12.4"," 8","  5.3"," 7"," 11.7","999.9","  85.5","*","  71.1"," "," 0.00","I","999.9","000000"
"48877099999","2015-03-19","12.25","109.2","10.0","NHA TRANG, VM","  79.4"," 8","  71.0"," 8","1011.2"," 8","010.7"," 8"," 12.4"," 8","  5.1"," 8","  9.7","999.9","  83.3","*","  72.9"," "," 0.00","I","999.9","000000"
"48877099999","2015-03-20","12.25","109.2","10.0","NHA TRANG, VM","  79.5"," 8","  67.3"," 8","1012.5"," 8","012.0"," 8"," 12.4"," 8","  4.2"," 6","  7.8","999.9","  84.6","*","  73.4","*"," 0.00","I","999.9","000000"
"48877099999","2015-03-21","12.25","109.2","10.0","NHA TRANG, VM","  79.9"," 8","  70.7"," 8","1013.9"," 8","013.4"," 8"," 12.4"," 8","  6.8"," 8"," 13.6","999.9","  84.6","*","  71.6"," "," 0.00","I","999.9","000000"
"48877099999","2015-03-22","12.25","109.2","10.0","NHA TRANG, VM","  79.3"," 8","  69.8"," 8","1013.3"," 8","012.8"," 8"," 12.4"," 8","  7.0"," 8"," 15.5","999.9","  84.9","*","  74.5"," "," 0.00","I","999.9","000000"
"48877099999","2015-03-23","12.25","109.2","10.0","NHA TRANG, VM","  80.3"," 8","  70.9"," 8","1013.1"," 8","012.6"," 8"," 12.4"," 8","  7.5"," 8"," 13.6","999.9","  84.9","*","  74.1"," "," 0.00","I","999.9","000000"
"48877099999","2015-03-24","12.25","109.2","10.0","NHA TRANG, VM","  80.0"," 8","  72.1"," 8","1014.3"," 8","013.8"," 8"," 12.4"," 8","  4.2"," 7","  9.7","999.9","  84.0","*","  77.4"," "," 0.06","G","999.9","000000"
"48877099999","2015-03-25","12.25","109.2","10.0","NHA TRANG, VM","  81.2"," 8","  74.5"," 8","1015.5"," 8","015.0"," 8"," 12.4"," 8","  8.7"," 8"," 15.5","999.9","  85.3","*","  76.5"," "," 0.00","G","999.9","000000"
"48877099999","2015-03-26","12.25","109.2","10.0","NHA TRANG, VM","  80.9"," 8","  74.6"," 8","1016.2"," 8","015.7"," 8"," 12.0"," 8","  7.4"," 6"," 11.7","999.9","  82.8","*","  77.4"," "," 0.07","G","999.9","010000"
"48877099999","2015-03-27","12.25","109.2","10.0","NHA TRANG, VM","  81.1"," 8","  73.4"," 8","1015.4"," 8","014.9"," 8"," 12.4"," 8","  8.7"," 8"," 13.6","999.9","  84.6","*","  77.7","*"," 0.00","G","999.9","000000"
"48877099999","2015-03-28","12.25","109.2","10.0","NHA TRANG, VM","  79.0"," 8","  72.5"," 8","1013.7"," 8","013.2"," 8"," 12.0"," 8","  2.4"," 8","  3.9","999.9","  81.5","*","  76.6","*"," 0.15","G","999.9","010000"
"48877099999","2015-03-29","12.25","109.2","10.0","NHA TRANG, VM","  80.0"," 8","  74.3"," 8","1013.0"," 8","012.5"," 8"," 12.4"," 8","  5.8"," 8"," 11.7","999.9","  83.7","*","  75.7"," "," 0.04","G","999.9","000000"
"48877099999","2015-03-30","12.25","109.2","10.0","NHA TRANG, VM","  80.6"," 8","  72.7"," 8","1012.6"," 8","012.1"," 8"," 12.4"," 8","  3.3"," 7","  9.7","999.9","  86.7","*","  75.6"," "," 0.00","G","999.9","000000"
"48877099999","2015-03-31","12.25","109.2","10.0","NHA TRANG, VM","  81.3"," 8","  72.1"," 8","1012.2"," 8","011.7"," 8"," 12.4"," 8","  3.9"," 8","  7.8","999.9","  87.6","*","  75.2"," "," 0.00","I","999.9","000000"
"48877099999","2015-04-01","12.25","109.2","10.0","NHA TRANG, VM","  81.5"," 8","  73.1"," 8","1010.6"," 8","010.1"," 8"," 12.4"," 8","  5.3"," 7","  9.7","999.9","  86.4","*","  75.2"," "," 0.00","I","999.9","000000"
"48877099999","2015-04-02","12.25","109.2","10.0","NHA TRANG, VM","  81.9"," 8","  73.8"," 8","1008.4"," 8","007.9"," 8"," 12.4"," 8","  4.7"," 7","  9.7","999.9","  88.2","*","  76.6"," "," 0.00","I","999.9","000000"
"48877099999","2015-04-03","12.25","109.2","10.0","NHA TRANG, VM","  81.7"," 8","  75.2"," 8","1007.3"," 8","006.8"," 8"," 12.4"," 8","  5.1"," 8","  9.7","999.9","  86.7","*","  77.2"," "," 0.00","I","999.9","000000"
"48877099999","2015-04-04","12.25","109.2","10.0","NHA TRANG, VM","  81.3"," 8","  74.8"," 8","1007.8"," 8","007.3"," 8"," 12.4"," 8","  5.0"," 7","  9.7","999.9","  87.3","*","  77.5","*"," 0.00","I","999.9","000000"
"48877099999","2015-04-05","12.25","109.2","10.0","NHA TRANG, VM","  81.0"," 8","  74.4"," 8","1009.0"," 8","008.5"," 8"," 12.4"," 8","  4.4"," 7"," 11.7","999.9","  86.7","*","  77.4"," "," 0.00","I","999.9","000000"
"48877099999","2015-04-06","12.25","109.2","10.0","NHA TRANG, VM","  81.6"," 8","  74.9"," 8","1010.1"," 8","009.6"," 8"," 12.4"," 8","  3.9"," 8","  9.7","999.9","  86.4","*","  77.4"," "," 0.00","I","999.9","000000"
"48877099999","2015-04-07","12.25","109.2","10.0","NHA TRANG, VM","  81.7"," 8","  73.2"," 8","1011.2"," 8","010.7"," 8"," 12.4"," 8","  4.4"," 8"," 11.7","999.9","  88.2","*","  75.7"," "," 0.00","I","999.9","000000"
"48877099999","2015-04-08","12.25","109.2","10.0","NHA TRANG, VM","  81.0"," 8","  70.3"," 8","1012.2"," 8","011.7"," 8"," 12.4"," 8","  8.7"," 8"," 15.5","999.9","  86.4","*","  75.9","*"," 0.00","I","999.9","000000"
"48877099999","2015-04-09","12.25","109.2","10.0","NHA TRANG, VM","  81.3"," 8","  72.9"," 8","1012.2"," 7","011.7"," 7"," 12.4"," 8","  8.0"," 7"," 15.5","999.9","  86.9","*","  75.9"," "," 0.00","I","999.9","000000"
"48877099999","2015-04-10","12.25","109.2","10.0","NHA TRANG, VM","  81.4"," 8","  73.2"," 8","1012.3"," 8","011.8"," 8"," 12.4"," 8","  7.3"," 8"," 15.5","999.9","  86.4","*","  76.8"," "," 0.00","I","999.9","000000"
"48877099999","2015-04-11","12.25","109.2","10.0","NHA TRANG, VM","  81.4"," 8","  73.3"," 8","1013.0"," 8","012.5"," 8"," 12.4"," 8","  7.5"," 7"," 13.6","999.9","  86.0","*","  76.3"," "," 0.00","I","999.9","000000"
"48877099999","2015-04-12","12.25","109.2","10.0","NHA TRANG, VM","  81.9"," 8","  72.3"," 8","1013.8"," 8","013.3"," 8"," 11.7"," 8"," 10.0"," 8"," 15.5","999.9","  86.4","*","  75.7","*","99.99"," ","999.9","010000"
"48877099999","2015-04-13","12.25","109.2","10.0","NHA TRANG, VM","  78.0"," 8","  68.7"," 8","1014.2"," 8","013.7"," 8"," 12.0"," 8","  8.7"," 8"," 13.6","999.9","  79.5","*","  75.0"," "," 0.42","G","999.9","010000"
