"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48845099999","2015-01-15","18.736725","105.670881","5.18","VINH, VM","  59.4"," 8","  54.5"," 8","1021.6"," 8","020.9"," 8"," 12.4"," 8","  1.5"," 8","  1.9","999.9","  66.6","*","  51.8"," "," 0.00","I","999.9","000000"
"48845099999","2015-01-16","18.736725","105.670881","5.18","VINH, VM","  60.4"," 8","  55.8"," 8","1022.1"," 8","021.4"," 8"," 10.9"," 8","  1.9"," 8","  5.8","999.9","  68.4","*","  53.4"," "," 0.00","I","999.9","100000"
"48845099999","2015-01-17","18.736725","105.670881","5.18","VINH, VM","  61.6"," 8","  56.8"," 8","1022.3"," 8","021.6"," 8"," 12.4"," 8","  1.1"," 7","  3.9","999.9","  66.6","*","  55.8"," "," 0.00","I","999.9","000000"
"48845099999","2015-01-18","18.736725","105.670881","5.18","VINH, VM","  62.6"," 8","  57.9"," 8","1022.3"," 8","021.6"," 8"," 12.4"," 8","  1.9"," 7","  5.8","999.9","  65.7","*","  59.0"," "," 0.00","I","999.9","000000"
"48845099999","2015-01-19","18.736725","105.670881","5.18","VINH, VM","  62.7"," 8","  57.7"," 8","1021.1"," 8","020.4"," 8"," 12.4"," 8","  1.9"," 7","  5.8","999.9","  69.6","*","  57.0","*"," 0.00","I","999.9","000000"
"48845099999","2015-01-20","18.736725","105.670881","5.18","VINH, VM","  63.0"," 8","  56.9"," 8","1019.8"," 8","019.1"," 8"," 10.9"," 8","  1.7"," 8","  3.9","999.9","  71.1","*","  54.5"," "," 0.00","I","999.9","100000"
"48845099999","2015-01-21","18.736725","105.670881","5.18","VINH, VM","  64.2"," 8","  60.0"," 8","1022.0"," 8","021.2"," 8","  9.4"," 8","  1.5"," 8","  3.9","999.9","  69.8","*","  58.5"," "," 0.00","I","999.9","100000"
"48845099999","2015-01-22","18.736725","105.670881","5.18","VINH, VM","  64.8"," 8","  59.3"," 8","1019.1"," 8","018.4"," 8","  9.4"," 8","  1.9"," 8","  5.8","999.9","  74.3","*","  58.3"," "," 0.00","I","999.9","100000"
"48845099999","2015-01-23","18.736725","105.670881","5.18","VINH, VM","  66.0"," 8","  60.7"," 7","1015.0"," 8","014.3"," 8"," 10.9"," 8","  2.4"," 8","  5.8","999.9","  73.2","*","  58.8"," "," 0.00","I","999.9","100000"
"48845099999","2015-01-24","18.736725","105.670881","5.18","VINH, VM","  67.8"," 8","  63.7"," 8","1014.0"," 8","013.3"," 8"," 11.2"," 8","  1.9"," 8","  3.9","999.9","  76.5","*","  59.7"," "," 0.00","I","999.9","000000"
"48845099999","2015-01-25","18.736725","105.670881","5.18","VINH, VM","  69.0"," 8","  66.2"," 8","1015.6"," 8","014.8"," 8"," 10.9"," 8","  2.2"," 8","  3.9","999.9","  74.3","*","  61.9"," "," 0.00","I","999.9","100000"
"48845099999","2015-01-26","18.736725","105.670881","5.18","VINH, VM","  70.4"," 8","  67.4"," 8","1015.5"," 8","014.8"," 8","  9.4"," 8","  1.7"," 7","  3.9","999.9","  74.7","*","  66.6","*"," 0.00","I","999.9","100000"
"48845099999","2015-01-27","18.736725","105.670881","5.18","VINH, VM","  69.9"," 8","  66.4"," 8","1014.2"," 8","013.5"," 8"," 12.4"," 8","  0.8"," 7","  1.9","999.9","  74.7","*","  65.8"," "," 0.00","I","999.9","000000"
"48845099999","2015-01-28","18.736725","105.670881","5.18","VINH, VM","  69.5"," 8","  65.4"," 8","1013.7"," 8","013.0"," 8"," 11.2"," 8","  1.9"," 7","  5.8","999.9","  74.1","*","  63.3","*"," 0.00","I","999.9","000000"
"48845099999","2015-01-29","18.736725","105.670881","5.18","VINH, VM","  70.7"," 8","  66.8"," 8","1015.9"," 8","015.2"," 8"," 12.4"," 8","  1.4"," 7","  3.9","999.9","  75.2","*","  63.1"," "," 0.00","I","999.9","000000"
"48845099999","2015-01-30","18.736725","105.670881","5.18","VINH, VM","  72.1"," 8","  67.4"," 8","1018.8"," 8","018.1"," 8"," 12.4"," 8","  3.6"," 7","  5.8","999.9","  79.2","*","  68.7","*"," 0.00","I","999.9","000000"
"48845099999","2015-01-31","18.736725","105.670881","5.18","VINH, VM","  67.6"," 8","  65.7"," 8","1021.2"," 8","020.5"," 8","  9.3"," 8","  5.1"," 8","  5.8","999.9","  70.3"," ","  65.5","*"," 0.06","G","999.9","010000"
"48845099999","2015-02-01","18.736725","105.670881","5.18","VINH, VM","  62.1"," 8","  61.1"," 8","1022.4"," 8","021.7"," 8","  5.7"," 8","  3.9"," 8","  5.8","999.9","  66.2"," ","  59.7","*"," 0.76","G","999.9","010000"
"48845099999","2015-02-02","18.736725","105.670881","5.18","VINH, VM","  61.7"," 8","  60.1"," 8","1023.0"," 8","022.3"," 8","  8.5"," 8","  1.2"," 8","  3.9","999.9","  62.6","*","  59.5"," "," 0.21","G","999.9","010000"
"48845099999","2015-02-03","18.736725","105.670881","5.18","VINH, VM","  66.0"," 8","  62.9"," 8","1022.0"," 8","021.3"," 8"," 11.2"," 8","  1.7"," 7","  3.9","999.9","  68.9","*","  62.1"," "," 0.00","G","999.9","000000"
"48845099999","2015-02-04","18.736725","105.670881","5.18","VINH, VM","  65.3"," 8","  63.3"," 8","1021.4"," 8","020.7"," 8","  7.3"," 8","  3.9"," 8","  5.8","999.9","  69.8"," ","  61.2","*"," 0.03","G","999.9","010000"
"48845099999","2015-02-05","18.736725","105.670881","5.18","VINH, VM","  56.8"," 8","  55.7"," 8","1024.0"," 8","023.3"," 8","  7.0"," 8","  3.4"," 8","  5.8","999.9","  60.1"," ","  53.4","*"," 0.25","G","999.9","010000"
"48845099999","2015-02-06","18.736725","105.670881","5.18","VINH, VM","  56.5"," 8","  52.1"," 8","1022.5"," 8","021.8"," 8"," 10.9"," 8","  2.2"," 8","  3.9","999.9","  57.9","*","  53.4"," "," 0.05","G","999.9","010000"
"48845099999","2015-02-07","18.736725","105.670881","5.18","VINH, VM","  60.8"," 7","  56.6"," 7","1020.9"," 7","020.2"," 7"," 10.7"," 7","  1.9"," 7","  3.9","999.9","  62.4","*","  58.5","*"," 0.00","G","999.9","010000"
"48845099999","2015-02-08","18.736725","105.670881","5.18","VINH, VM","  58.5"," 7","  55.1"," 7","1022.8"," 7","022.1"," 7"," 11.5"," 7","  2.2"," 7","  3.9","999.9","  61.5","*","  57.0","*"," 0.13","G","999.9","010000"
"48845099999","2015-02-09","18.736725","105.670881","5.18","VINH, VM","  61.1"," 8","  56.1"," 8","1021.9"," 8","021.2"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  63.9","*","  56.3"," "," 0.00","G","999.9","000000"
"48845099999","2015-02-10","18.736725","105.670881","5.18","VINH, VM","  65.1"," 8","  59.7"," 8","1017.2"," 8","016.5"," 8"," 12.4"," 8","  1.2"," 8","  3.9","999.9","  69.6","*","  59.5"," "," 0.00","I","999.9","000000"
"48845099999","2015-02-11","18.736725","105.670881","5.18","VINH, VM","  64.2"," 8","  61.6"," 8","1017.6"," 8","016.8"," 8","  9.3"," 8","  3.3"," 7","  3.9","999.9","  69.6","*","  59.9","*"," 0.00","G","999.9","010000"
"48845099999","2015-02-12","18.736725","105.670881","5.18","VINH, VM","  63.4"," 8","  59.0"," 8","1017.1"," 7","016.2"," 8"," 11.7"," 8","  1.5"," 8","  3.9","999.9","  66.6","*","  59.7"," "," 0.06","G","999.9","000000"
"48845099999","2015-02-13","18.736725","105.670881","5.18","VINH, VM","  67.1"," 8","  62.8"," 8","1014.2"," 8","013.5"," 8"," 11.2"," 8","  2.2"," 7","  3.9","999.9","  71.6","*","  60.8"," "," 0.00","G","999.9","000000"
"48845099999","2015-02-14","18.736725","105.670881","5.18","VINH, VM","  68.2"," 8","  66.3"," 8","1012.3"," 8","011.6"," 8"," 10.4"," 8","  1.0"," 8","  1.9","999.9","  70.2","*","  65.3"," ","99.99"," ","999.9","010000"
"48845099999","2015-02-15","18.736725","105.670881","5.18","VINH, VM","  69.5"," 8","  67.5"," 8","1014.5"," 8","013.8"," 8"," 10.4"," 8","  1.9"," 7","  3.9","999.9","  74.1","*","  67.8","*"," 0.01","G","999.9","000000"
"48845099999","2015-02-16","18.736725","105.670881","5.18","VINH, VM","  68.2"," 8","  67.2"," 8","1015.3"," 8","014.6"," 8"," 10.9"," 8","  1.4"," 7","  1.9","999.9","  69.3","*","  66.6","*"," 0.00","G","999.9","010000"
"48845099999","2015-02-17","18.736725","105.670881","5.18","VINH, VM","  68.1"," 8","  66.7"," 8","1014.6"," 8","013.9"," 8","  9.4"," 8","  1.2"," 8","  3.9","999.9","  71.1","*","  66.0","*"," 0.02","G","999.9","110000"
"48845099999","2015-02-18","18.736725","105.670881","5.18","VINH, VM","  68.6"," 8","  67.9"," 7","1015.2"," 8","014.5"," 8","  8.1"," 8","  1.9"," 7","  3.9","999.9","  70.7","*","  67.1"," "," 0.31","G","999.9","010000"
"48845099999","2015-02-19","18.736725","105.670881","5.18","VINH, VM","  70.1"," 8","  69.3"," 6","1015.4"," 8","014.7"," 8","  7.6"," 8","  0.8"," 7","  1.9","999.9","  72.9","*","  68.2"," "," 0.07","G","999.9","010000"
"48845099999","2015-02-20","18.736725","105.670881","5.18","VINH, VM","  73.0"," 8","  69.9"," 8","1013.2"," 8","012.5"," 8"," 11.2"," 8","  0.8"," 7","  3.9","999.9","  78.6","*","  68.5"," "," 0.00","G","999.9","000000"
"48845099999","2015-02-21","18.736725","105.670881","5.18","VINH, VM","  74.1"," 8","  71.2"," 8","1011.1"," 8","010.4"," 8"," 11.2"," 8","  3.3"," 7","  5.8","999.9","  79.7","*","  70.3"," "," 0.00","I","999.9","000000"
"48845099999","2015-02-22","18.736725","105.670881","5.18","VINH, VM","  75.1"," 7","  71.6"," 7","1012.0"," 7","011.3"," 7"," 12.4"," 7","  2.3"," 6","  3.9","999.9","  79.5","*","  72.3","*"," 0.00","G","999.9","000000"
"48845099999","2015-02-23","18.736725","105.670881","5.18","VINH, VM","  75.0"," 8","  71.5"," 8","1010.7"," 8","010.0"," 8"," 12.4"," 8","  2.2"," 7","  3.9","999.9","  81.9","*","  71.1","*"," 0.00","G","999.9","000000"
"48845099999","2015-02-24","18.736725","105.670881","5.18","VINH, VM","  74.4"," 8","  71.9"," 7","1009.2"," 8","008.5"," 8"," 11.7"," 8","  2.7"," 8","  3.9","999.9","  81.0","*","  70.7"," ","99.99"," ","999.9","010000"
"48845099999","2015-02-25","18.736725","105.670881","5.18","VINH, VM","  75.3"," 8","  72.0"," 8","1008.2"," 8","007.5"," 8"," 10.9"," 8","  1.9"," 7","  3.9","999.9","  81.9","*","  72.0","*"," 0.00","G","999.9","010000"
"48845099999","2015-02-26","18.736725","105.670881","5.18","VINH, VM","  76.0"," 8","  73.2"," 7","1009.0"," 8","008.3"," 8"," 11.7"," 8","  2.2"," 8","  3.9","999.9","  82.8","*","  72.1"," "," 0.00","G","999.9","010000"
"48845099999","2015-02-27","18.736725","105.670881","5.18","VINH, VM","  75.1"," 8","  72.8"," 8","1009.6"," 8","008.9"," 8"," 10.4"," 8","  2.2"," 8","  3.9","999.9","  78.6","*","  72.5","*"," 0.00","G","999.9","010000"
"48845099999","2015-02-28","18.736725","105.670881","5.18","VINH, VM","  74.4"," 8","  72.9"," 8","1012.6"," 8","011.9"," 8"," 11.0"," 8","  2.6"," 6","  3.9","999.9","  76.5","*","  72.5"," "," 0.01","G","999.9","010000"
"48845099999","2015-03-01","18.736725","105.670881","5.18","VINH, VM","  69.8"," 8","  68.7"," 8","1016.7"," 8","016.0"," 8","  8.5"," 8","  3.3"," 7","  5.8","999.9","  76.3"," ","  66.9","*"," 0.00","G","999.9","010000"
"48845099999","2015-03-02","18.736725","105.670881","5.18","VINH, VM","  70.4"," 8","  68.9"," 8","1010.7"," 8","010.0"," 8"," 11.7"," 8","  1.9"," 8","  3.9","999.9","  72.9","*","  67.1"," "," 0.02","G","999.9","010000"
"48845099999","2015-03-03","18.736725","105.670881","5.18","VINH, VM","  70.8"," 8","  68.7"," 8","1009.2"," 8","008.5"," 8"," 10.1"," 8","  3.6"," 8","  7.8","999.9","  74.7","*","  66.6","*"," 0.00","G","999.9","010000"
"48845099999","2015-03-04","18.736725","105.670881","5.18","VINH, VM","  67.5"," 8","  66.1"," 7","1011.6"," 8","010.8"," 8","  9.3"," 8","  2.9"," 8","  3.9","999.9","  69.6","*","  66.2","*"," 0.07","G","999.9","010000"
"48845099999","2015-03-05","18.736725","105.670881","5.18","VINH, VM","  69.7"," 8","  68.3"," 7","1010.8"," 8","010.1"," 8","  9.3"," 8","  1.7"," 7","  3.9","999.9","  73.2","*","  66.2"," "," 0.02","G","999.9","010000"
"48845099999","2015-03-06","18.736725","105.670881","5.18","VINH, VM","  70.0"," 8","  68.8"," 8","1012.6"," 8","011.9"," 8","  8.5"," 8","  2.2"," 7","  3.9","999.9","  76.3"," ","  66.9","*"," 0.04","G","999.9","010000"
"48845099999","2015-03-07","18.736725","105.670881","5.18","VINH, VM","  67.3"," 8","  66.1"," 8","1013.8"," 8","013.1"," 8","  7.8"," 8","  1.9"," 8","  3.9","999.9","  68.7","*","  66.6","*"," 0.06","G","999.9","010000"
"48845099999","2015-03-08","18.736725","105.670881","5.18","VINH, VM","  69.9"," 8","  68.2"," 8","1013.8"," 8","013.1"," 8"," 10.9"," 8","  2.2"," 8","  3.9","999.9","  71.4","*","  66.7"," "," 0.01","G","999.9","100000"
"48845099999","2015-03-09","18.736725","105.670881","5.18","VINH, VM","  71.9"," 8","  70.6"," 7","1015.6"," 8","014.9"," 8","  7.2"," 8","  1.9"," 7","  3.9","999.9","  75.9","*","  69.3"," "," 0.01","G","999.9","110000"
"48845099999","2015-03-10","18.736725","105.670881","5.18","VINH, VM","  71.3"," 8","  70.7"," 8","1016.4"," 8","015.7"," 8","  7.9"," 8","  1.9"," 7","  1.9","999.9","  73.2","*","  69.3","*"," 0.13","G","999.9","010000"
"48845099999","2015-03-11","18.736725","105.670881","5.18","VINH, VM","  68.6"," 8","  67.5"," 8","1017.5"," 8","016.1"," 8","  8.9"," 8","  3.6"," 8","  3.9","999.9","  72.1"," ","  65.3","*"," 0.01","G","999.9","010000"
"48845099999","2015-03-12","18.736725","105.670881","5.18","VINH, VM","  63.7"," 8","  62.6"," 8","1017.5"," 8","016.8"," 8","  8.5"," 8","  3.4"," 8","  7.8","999.9","  65.1"," ","  63.0","*"," 0.15","G","999.9","010000"
"48845099999","2015-03-13","18.736725","105.670881","5.18","VINH, VM","  67.1"," 8","  65.3"," 8","1014.1"," 8","013.4"," 8","  9.6"," 8","  1.4"," 7","  1.9","999.9","  69.3","*","  63.1"," "," 0.00","G","999.9","010000"
"48845099999","2015-03-14","18.736725","105.670881","5.18","VINH, VM","  69.8"," 8","  68.9"," 7","1012.7"," 8","012.0"," 8","  9.9"," 8","  1.4"," 7","  3.9","999.9","  71.1","*","  67.1"," "," 0.01","G","999.9","000000"
"48845099999","2015-03-15","18.736725","105.670881","5.18","VINH, VM","  72.9"," 8","  71.2"," 6","1010.9"," 8","010.2"," 8","  7.9"," 8","  2.2"," 7","  3.9","999.9","  75.9","*","  69.3"," "," 0.00","G","999.9","100000"
"48845099999","2015-03-16","18.736725","105.670881","5.18","VINH, VM","  73.6"," 8","  72.2"," 7","1009.2"," 8","008.5"," 8","  9.4"," 8","  2.2"," 8","  3.9","999.9","  77.0","*","  71.1","*"," 0.00","I","999.9","100000"
"48845099999","2015-03-17","18.736725","105.670881","5.18","VINH, VM","  80.8"," 8","  74.6"," 8","1005.8"," 8","005.0"," 7"," 10.9"," 8","  1.6"," 6","  1.9","999.9","  94.5","*","  70.9"," "," 0.00","I","999.9","100000"
"48845099999","2015-03-18","18.736725","105.670881","5.18","VINH, VM","  78.5"," 8","  73.7"," 8","1006.1"," 8","005.4"," 8"," 12.4"," 8","  2.7"," 5","  3.9","999.9","  88.2","*","  72.1"," "," 0.00","I","999.9","000000"
"48845099999","2015-03-19","18.736725","105.670881","5.18","VINH, VM","  76.6"," 8","  73.2"," 8","1009.1"," 8","008.4"," 8"," 11.2"," 8","  2.8"," 7","  3.9","999.9","  81.3","*","  72.3"," "," 0.00","I","999.9","000000"
"48845099999","2015-03-20","18.736725","105.670881","5.18","VINH, VM","  75.3"," 8","  73.2"," 8","1012.5"," 8","011.9"," 8","  9.0"," 8","  2.4"," 8","  3.9","999.9","  76.5","*","  73.0"," "," 0.00","G","999.9","010000"
"48845099999","2015-03-21","18.736725","105.670881","5.18","VINH, VM","  74.7"," 8","  72.5"," 8","1015.6"," 8","014.9"," 8","  9.4"," 8","  2.7"," 8","  5.8","999.9","  77.9","*","  71.6","*"," 0.00","G","999.9","100000"
"48845099999","2015-03-22","18.736725","105.670881","5.18","VINH, VM","  74.4"," 8","  71.4"," 8","1014.4"," 8","013.7"," 8"," 12.4"," 8","  2.8"," 7","  5.8","999.9","  79.7","*","  71.1","*"," 0.00","I","999.9","000000"
"48845099999","2015-03-23","18.736725","105.670881","5.18","VINH, VM","  75.0"," 8","  70.8"," 8","1015.5"," 8","014.8"," 8"," 11.7"," 8","  3.2"," 6","  3.9","999.9","  80.4","*","  70.2"," "," 0.12","G","999.9","010000"
"48845099999","2015-03-24","18.736725","105.670881","5.18","VINH, VM","  72.4"," 8","  70.6"," 8","1017.8"," 8","017.0"," 8","  7.8"," 8","  2.9"," 8","  3.9","999.9","  74.7"," ","  69.8","*"," 0.01","G","999.9","010000"
"48845099999","2015-03-25","18.736725","105.670881","5.18","VINH, VM","  67.5"," 8","  66.7"," 8","1020.4"," 8","019.7"," 8","  5.1"," 8","  3.6"," 8","  5.8","999.9","  68.9"," ","  66.9","*"," 1.48","G","999.9","010000"
"48845099999","2015-03-26","18.736725","105.670881","5.18","VINH, VM","  69.1"," 8","  67.8"," 8","1020.8"," 8","020.1"," 8","  7.0"," 8","  1.9"," 8","  1.9","999.9","  70.5","*","  66.9"," "," 0.57","G","999.9","010000"
"48845099999","2015-03-27","18.736725","105.670881","5.18","VINH, VM","  71.0"," 8","  69.3"," 8","1019.1"," 8","018.4"," 8"," 11.7"," 8","  2.8"," 7","  3.9","999.9","  72.5","*","  69.1"," "," 0.01","G","999.9","010000"
"48845099999","2015-03-28","18.736725","105.670881","5.18","VINH, VM","  72.5"," 8","  69.3"," 8","1015.5"," 8","014.8"," 8"," 11.7"," 8","  2.3"," 6","  3.9","999.9","  77.7","*","  69.3","*"," 0.05","G","999.9","000000"
"48845099999","2015-03-29","18.736725","105.670881","5.18","VINH, VM","  73.6"," 8","  70.4"," 8","1012.5"," 8","011.9"," 8"," 10.1"," 8","  2.6"," 6","  3.9","999.9","  80.4","*","  68.4","*"," 0.11","G","999.9","010010"
"48845099999","2015-03-30","18.736725","105.670881","5.18","VINH, VM","  75.1"," 8","  72.3"," 8","1010.5"," 8","009.8"," 8"," 12.4"," 8","  2.7"," 8","  3.9","999.9","  79.5","*","  68.4"," "," 0.00","G","999.9","000000"
"48845099999","2015-03-31","18.736725","105.670881","5.18","VINH, VM","  78.5"," 8","  74.5"," 8","1008.3"," 8","007.6"," 8"," 10.9"," 8","  2.7"," 8","  5.8","999.9","  84.9","*","  74.1"," "," 0.00","I","999.9","100000"
"48845099999","2015-04-01","18.736725","105.670881","5.18","VINH, VM","  79.8"," 8","  74.8"," 8","1006.6"," 7","005.8"," 8"," 10.9"," 8","  2.2"," 8","  3.9","999.9","  86.4","*","  74.1"," "," 0.00","I","999.9","100000"
"48845099999","2015-04-02","18.736725","105.670881","5.18","VINH, VM","  85.6"," 8","  73.1"," 8","1003.3"," 8","002.6"," 8"," 12.4"," 8","  3.6"," 8","  5.8","999.9","  99.3","*","  75.9"," "," 0.00","I","999.9","000000"
"48845099999","2015-04-03","18.736725","105.670881","5.18","VINH, VM","  85.9"," 8","  72.1"," 8","1001.9"," 8","001.2"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  99.3","*","  77.0"," "," 0.00","I","999.9","000000"
"48845099999","2015-04-04","18.736725","105.670881","5.18","VINH, VM","  81.5"," 8","  74.9"," 8","1004.3"," 8","003.6"," 8"," 12.4"," 8","  3.1"," 7","  3.9","999.9","  90.9","*","  75.0","*"," 0.00","I","999.9","000000"
"48845099999","2015-04-05","18.736725","105.670881","5.18","VINH, VM","  78.2"," 8","  75.2"," 8","1007.1"," 8","006.5"," 8"," 10.9"," 8","  3.1"," 7","  5.8","999.9","  83.1","*","  74.5"," "," 0.00","I","999.9","100000"
"48845099999","2015-04-06","18.736725","105.670881","5.18","VINH, VM","  77.9"," 8","  75.3"," 8","1009.2"," 8","008.5"," 8"," 12.4"," 8","  2.2"," 8","  3.9","999.9","  81.5"," ","  75.9","*"," 0.00","I","999.9","000000"
"48845099999","2015-04-07","18.736725","105.670881","5.18","VINH, VM","  77.4"," 8","  74.9"," 8","1012.3"," 8","011.6"," 8","  9.3"," 8","  1.9"," 6","  3.9","999.9","  80.4","*","  74.8","*"," 0.00","G","999.9","010000"
"48845099999","2015-04-08","18.736725","105.670881","5.18","VINH, VM","  70.7"," 8","  69.3"," 8","1015.4"," 8","014.6"," 8","  7.8"," 8","  3.2"," 8","  5.8","999.9","  75.7"," ","  67.3","*"," 0.24","G","999.9","010000"
"48845099999","2015-04-09","18.736725","105.670881","5.18","VINH, VM","  70.7"," 8","  67.9"," 8","1014.9"," 8","014.2"," 8","  8.5"," 8","  2.2"," 7","  3.9","999.9","  73.2","*","  67.3"," "," 0.23","G","999.9","010000"
"48845099999","2015-04-10","18.736725","105.670881","5.18","VINH, VM","  66.2"," 8","  64.7"," 8","1017.1"," 8","016.4"," 8"," 10.1"," 8","  2.8"," 7","  3.9","999.9","  68.0"," ","  63.7","*"," 0.15","G","999.9","010000"
"48845099999","2015-04-11","18.736725","105.670881","5.18","VINH, VM","  66.6"," 8","  64.6"," 8","1018.4"," 8","017.7"," 8"," 10.1"," 8","  1.9"," 5","  3.9","999.9","  68.0","*","  63.7"," "," 0.04","G","999.9","010000"
"48845099999","2015-04-12","18.736725","105.670881","5.18","VINH, VM","  72.1"," 8","  64.7"," 8","1020.6"," 8","019.9"," 8"," 11.7"," 8","  2.8"," 7","  3.9","999.9","  83.8","*","  65.8"," "," 0.02","G","999.9","010000"
"48845099999","2015-04-13","18.736725","105.670881","5.18","VINH, VM","  71.2"," 8","  60.3"," 8","1018.9"," 8","018.2"," 8"," 11.2"," 8","  2.5"," 7","  5.8","999.9","  81.3","*","  62.2","*"," 0.00","G","999.9","000000"
"48845099999","2015-04-14","18.736725","105.670881","5.18","VINH, VM","  71.3"," 7","  61.0"," 7","1016.0"," 7","015.3"," 7"," 12.4"," 7","  3.6"," 6","  5.8","999.9","  81.5","*","  61.3"," "," 0.00","I","999.9","000000"
"48845099999","2015-04-15","18.736725","105.670881","5.18","VINH, VM","  73.7"," 8","  66.8"," 8","1013.5"," 8","012.8"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  81.0","*","  64.8"," "," 0.00","I","999.9","000000"
"48845099999","2015-04-16","18.736725","105.670881","5.18","VINH, VM","  75.8"," 8","  70.3"," 8","1012.4"," 8","011.7"," 8"," 12.4"," 8","  2.5"," 7","  3.9","999.9","  79.7","*","  69.1"," "," 0.00","I","999.9","000000"
