"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48866099999","2024-02-21","14.004522","108.017158","741.88","PLEIKU, VM","  77.7"," 8","  65.5"," 8","1012.4"," 8","926.0"," 8","  8.4"," 8","  1.7"," 8","  3.9","999.9","  91.4"," ","  66.2"," "," 0.00","G","999.9","100000"
"48866099999","2024-02-22","14.004522","108.017158","741.88","PLEIKU, VM","  77.3"," 8","  64.6"," 8","1013.7"," 8","927.1"," 8","  8.4"," 8","  2.9"," 8","  5.8","999.9","  92.1"," ","  66.7","*"," 0.00","G","999.9","100000"
"48866099999","2024-02-23","14.004522","108.017158","741.88","PLEIKU, VM","  76.3"," 8","  61.1"," 8","1014.4"," 8","927.6"," 8"," 12.4"," 8","  3.4"," 8","  9.7","999.9","  94.6"," ","  63.5","*"," 0.00","G","999.9","000000"
"48866099999","2024-02-24","14.004522","108.017158","741.88","PLEIKU, VM","  73.8"," 8","  60.6"," 8","1015.0"," 8","927.8"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  91.2"," ","  61.0","*"," 0.00","G","999.9","000000"
"48866099999","2024-02-25","14.004522","108.017158","741.88","PLEIKU, VM","  71.8"," 8","  59.1"," 8","1015.6"," 8","928.0"," 8"," 12.4"," 8","  4.6"," 8","  9.7","999.9","  88.2"," ","  58.5"," "," 0.00","G","999.9","000000"
"48866099999","2024-02-26","14.004522","108.017158","741.88","PLEIKU, VM","  72.7"," 8","  62.7"," 8","1015.2"," 8","927.8"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  86.4"," ","  59.0"," "," 0.00","G","999.9","000000"
"48866099999","2024-02-27","14.004522","108.017158","741.88","PLEIKU, VM","  73.8"," 8","  63.5"," 8","1014.5"," 8","927.3"," 8"," 12.4"," 8","  5.1"," 8","  5.8","999.9","  89.1"," ","  64.8","*"," 0.00","G","999.9","000000"
"48866099999","2024-02-28","14.004522","108.017158","741.88","PLEIKU, VM","  74.8"," 7","  59.8"," 7","1013.1"," 7","926.2"," 7"," 12.4"," 7","  5.0"," 7","  7.8","999.9","  88.2","*","  61.5"," "," 0.00","G","999.9","000000"
"48866099999","2024-02-29","14.004522","108.017158","741.88","PLEIKU, VM","  74.8"," 8","  62.5"," 8","1013.4"," 8","926.5"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  89.8","*","  61.7"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-01","14.004522","108.017158","741.88","PLEIKU, VM","  75.4"," 7","  62.2"," 7","1014.4"," 7","927.4"," 7"," 12.4"," 7","  3.9"," 7","  5.8","999.9","  87.8","*","  63.0"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-02","14.004522","108.017158","741.88","PLEIKU, VM","  72.6"," 8","  62.0"," 8","1014.9"," 8","927.4"," 8"," 12.4"," 8","  4.1"," 8","  9.7","999.9","  84.4","*","  63.1","*"," 0.00","G","999.9","000000"
"48866099999","2024-03-03","14.004522","108.017158","741.88","PLEIKU, VM","  73.1"," 8","  63.0"," 8","1013.2"," 8","926.0"," 8"," 12.4"," 8","  4.6"," 8","  9.7","999.9","  87.8"," ","  61.9"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-04","14.004522","108.017158","741.88","PLEIKU, VM","  77.4"," 8","  64.4"," 8","1011.0"," 8","924.7"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  91.0"," ","  62.1"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-05","14.004522","108.017158","741.88","PLEIKU, VM","  78.1"," 8","  67.4"," 8","1009.7"," 8","923.7"," 8","  9.9"," 8","  2.4"," 8","  5.8","999.9","  90.3"," ","  68.7"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-06","14.004522","108.017158","741.88","PLEIKU, VM","  79.7"," 8","  67.9"," 8","1009.4"," 8","923.6"," 8","  9.9"," 8","  1.9"," 8","  5.8","999.9","  90.5"," ","  70.7"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-07","14.004522","108.017158","741.88","PLEIKU, VM","  80.4"," 7","  62.7"," 7","1010.0"," 7","924.3"," 7","  8.2"," 7","  4.4"," 7","  5.8","999.9","  96.3"," ","  68.4","*"," 0.00","G","999.9","000000"
"48866099999","2024-03-08","14.004522","108.017158","741.88","PLEIKU, VM","  74.7"," 8","  62.9"," 8","1013.2"," 8","926.3"," 8"," 12.4"," 8","  4.4"," 8","  7.8","999.9","  88.2"," ","  65.1","*"," 0.00","G","999.9","000000"
"48866099999","2024-03-09","14.004522","108.017158","741.88","PLEIKU, VM","  74.2"," 8","  62.3"," 8","1013.9"," 8","927.0"," 8"," 12.4"," 8","  4.4"," 8","  7.8","999.9","  88.2"," ","  62.8"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-10","14.004522","108.017158","741.88","PLEIKU, VM","  74.8"," 8","  63.1"," 8","1015.7"," 8","928.7"," 8"," 12.4"," 8","  3.6"," 8","  5.8","999.9","  89.6"," ","  64.4"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-11","14.004522","108.017158","741.88","PLEIKU, VM","  75.5"," 8","  64.0"," 8","1015.3"," 8","928.5"," 8"," 12.4"," 8","  4.9"," 8","  5.8","999.9","  90.1"," ","  63.5"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-12","14.004522","108.017158","741.88","PLEIKU, VM","  75.3"," 8","  63.5"," 8","1014.8"," 8","928.1"," 8"," 12.4"," 8","  4.6"," 8","  7.8","999.9","  89.1"," ","  64.4"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-13","14.004522","108.017158","741.88","PLEIKU, VM","  76.0"," 8","  65.1"," 8","1013.7"," 8","927.2"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  88.7"," ","  65.3"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-14","14.004522","108.017158","741.88","PLEIKU, VM","  74.9"," 8","  65.2"," 8","1013.4"," 8","926.7"," 8"," 12.4"," 8","  2.7"," 8","  5.8","999.9","  86.9"," ","  65.3"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-15","14.004522","108.017158","741.88","PLEIKU, VM","  75.8"," 8","  59.2"," 8","1013.8"," 8","927.1"," 8"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  92.8"," ","  63.3","*"," 0.00","G","999.9","000000"
"48866099999","2024-03-16","14.004522","108.017158","741.88","PLEIKU, VM","  75.2"," 8","  60.8"," 8","1014.5"," 8","927.8"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  92.7"," ","  62.2"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-17","14.004522","108.017158","741.88","PLEIKU, VM","  76.6"," 8","  62.5"," 8","1013.5"," 8","927.1"," 8"," 12.4"," 8","  3.2"," 8","  3.9","999.9","  92.5"," ","  62.8"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-18","14.004522","108.017158","741.88","PLEIKU, VM","  77.9"," 8","  60.2"," 8","1012.6"," 8","926.3"," 8"," 12.4"," 8","  3.2"," 8","  7.8","999.9","  97.3"," ","  64.4"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-19","14.004522","108.017158","741.88","PLEIKU, VM","  75.3"," 8","  62.4"," 8","1015.0"," 8","928.1"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  89.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-20","14.004522","108.017158","741.88","PLEIKU, VM","  73.1"," 8","  64.1"," 8","1016.2"," 8","929.0"," 8"," 11.7"," 8","  4.1"," 8","  9.7","999.9","  88.3"," ","  65.1"," "," 0.00","G","999.9","010000"
"48866099999","2024-03-21","14.004522","108.017158","741.88","PLEIKU, VM","  72.6"," 8","  63.5"," 8","1013.5"," 8","926.5"," 8"," 12.4"," 8","  3.2"," 8","  7.8","999.9","  85.6"," ","  65.3","*"," 0.00","G","999.9","000000"
"48866099999","2024-03-22","14.004522","108.017158","741.88","PLEIKU, VM","  75.4"," 8","  64.0"," 8","1010.4"," 8","924.0"," 8"," 12.4"," 8","  3.2"," 8","  3.9","999.9","  89.6"," ","  63.3"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-23","14.004522","108.017158","741.88","PLEIKU, VM","  76.6"," 8","  65.1"," 8","1011.4"," 8","925.2"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  87.8"," ","  66.2"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-24","14.004522","108.017158","741.88","PLEIKU, VM","  78.6"," 8","  67.6"," 8","1012.4"," 8","926.3"," 8"," 12.4"," 8","  1.7"," 8","  3.9","999.9","  89.8"," ","  68.0"," "," 0.00","G","999.9","000000"
"48866099999","2024-03-25","14.004522","108.017158","741.88","PLEIKU, VM","  76.7"," 8","  68.9"," 8","1013.0"," 8","926.6"," 8"," 11.2"," 8","  3.2"," 8","  3.9","999.9","  86.9"," ","  69.3","*"," 0.00","G","999.9","000000"
"48866099999","2024-03-26","14.004522","108.017158","741.88","PLEIKU, VM","  81.1"," 5","  62.3"," 5","1013.9"," 5","928.2"," 5"," 12.4"," 5","  3.5"," 5","  5.8","999.9","  92.3","*","  66.2"," "," 0.00","I","999.9","000000"
"48866099999","2024-03-27","14.004522","108.017158","741.88","PLEIKU, VM","  83.6"," 5","  66.3"," 5","1013.5"," 5","928.2"," 5"," 12.4"," 5","  4.7"," 5","  7.8","999.9","  92.1"," ","  73.4","*"," 0.00","G","999.9","000000"
"48866099999","2024-04-03","14.004522","108.017158","741.88","PLEIKU, VM","  80.7"," 8","  70.4"," 8","1009.8"," 8","924.1"," 8"," 12.4"," 8","  2.7"," 8","  5.8","999.9","  90.9"," ","  73.4"," "," 0.00","G","999.9","000000"
"48866099999","2024-04-04","14.004522","108.017158","741.88","PLEIKU, VM","  82.2"," 8","  68.9"," 7","1008.9"," 8","923.8"," 8"," 12.4"," 8","  2.2"," 8","  3.9","999.9","  93.2"," ","  74.3"," "," 0.00","G","999.9","000000"
"48866099999","2024-04-05","14.004522","108.017158","741.88","PLEIKU, VM","  80.5"," 8","  70.6"," 8","1009.1"," 8","923.6"," 8"," 12.4"," 8","  3.4"," 8","  5.8","999.9","  91.0"," ","  70.3","*"," 0.00","G","999.9","000000"
"48866099999","2024-04-06","14.004522","108.017158","741.88","PLEIKU, VM","  81.5"," 8","  64.4"," 8","1008.9"," 8","923.6"," 8"," 12.4"," 8","  2.4"," 8","  3.9","999.9","  96.8"," ","  68.9"," "," 0.00","G","999.9","000000"
"48866099999","2024-04-07","14.004522","108.017158","741.88","PLEIKU, VM","  81.9"," 8","  68.4"," 8","1008.9"," 8","923.6"," 8"," 12.4"," 8","  1.2"," 8","  3.9","999.9","  92.3"," ","  69.3"," "," 0.00","G","999.9","000000"
"48866099999","2024-04-08","14.004522","108.017158","741.88","PLEIKU, VM","  82.4"," 8","  70.9"," 8","1009.8"," 8","924.5"," 8"," 12.4"," 8","  2.2"," 8","  3.9","999.9","  94.6"," ","  73.6"," "," 0.00","G","999.9","000000"
"48866099999","2024-04-09","14.004522","108.017158","741.88","PLEIKU, VM","  78.6"," 8","  66.0"," 8","1012.4"," 8","926.3"," 8"," 12.4"," 8","  3.9"," 8","  5.8","999.9","  93.2"," ","  68.9"," "," 0.00","G","999.9","000000"
"48866099999","2024-04-10","14.004522","108.017158","741.88","PLEIKU, VM","  78.1"," 8","  61.0"," 8","1012.9"," 8","926.8"," 8"," 12.4"," 8","  3.9"," 8","  7.8","999.9","  94.1"," ","  65.1","*"," 0.00","G","999.9","000000"
"48866099999","2024-04-11","14.004522","108.017158","741.88","PLEIKU, VM","  79.5"," 8","  62.1"," 8","1012.3"," 8","926.5"," 8"," 12.4"," 8","  4.6"," 8","  5.8","999.9","  95.4"," ","  63.5"," "," 0.00","G","999.9","000000"
"48866099999","2024-04-12","14.004522","108.017158","741.88","PLEIKU, VM","  80.2"," 8","  65.9"," 8","1011.0"," 8","925.4"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  96.3"," ","  68.7","*"," 0.00","G","999.9","000000"
"48866099999","2024-04-13","14.004522","108.017158","741.88","PLEIKU, VM","  80.6"," 8","  64.5"," 8","1010.4"," 8","924.8"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  95.0"," ","  67.5"," "," 0.00","G","999.9","000000"
"48866099999","2024-04-14","14.004522","108.017158","741.88","PLEIKU, VM","  80.3"," 8","  67.3"," 8","1011.2"," 8","925.5"," 8"," 12.4"," 8","  1.5"," 8","  3.9","999.9","  93.7"," ","  68.4"," "," 0.00","G","999.9","000000"
"48866099999","2024-04-15","14.004522","108.017158","741.88","PLEIKU, VM","  80.1"," 8","  65.1"," 8","1011.4"," 8","925.8"," 8"," 12.4"," 8","  2.4"," 8","  5.8","999.9","  95.0"," ","  69.8","*"," 0.00","G","999.9","000000"
"48866099999","2024-04-16","14.004522","108.017158","741.88","PLEIKU, VM","  81.7"," 8","  66.0"," 8","1009.8"," 8","924.4"," 8"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  95.4"," ","  69.4"," "," 0.00","G","999.9","000000"
"48866099999","2024-04-17","14.004522","108.017158","741.88","PLEIKU, VM","  81.0"," 8","  68.6"," 8","1009.2"," 8","923.8"," 8"," 12.4"," 8","  2.7"," 8","  5.8","999.9","  91.9"," ","  68.7"," "," 0.00","G","999.9","000000"
"48866099999","2024-04-18","14.004522","108.017158","741.88","PLEIKU, VM","  80.3"," 8","  68.4"," 8","1008.4"," 8","922.8"," 8"," 12.4"," 8","  2.2"," 8","  5.8","999.9","  91.8"," ","  71.6"," "," 0.00","G","999.9","000000"
